dbp4699157,gdb6386
dbp15243871,gdb16079
dbp5562006,gdb6052
dbp2488039,gdb3578
dbp815049,gdb7021
dbp3084764,gdb10585
dbp1788988,gdb4812
dbp1788986,gdb13865
dbp1788983,gdb7414
dbp1788982,gdb7413
dbp3630143,gdb6161
dbp12554174,gdb8122
dbp12928979,gdb4850
dbp1788990,gdb578
dbp7074908,gdb11297
dbp22191736,gdb6612
dbp24156962,gdb22487
dbp6095029,gdb4741
dbp4369173,gdb9881
dbp6211216,gdb21934
dbp26512287,gdb13646
dbp18917345,gdb15661
dbp25383120,gdb12345
dbp6084374,gdb3894
dbp4609157,gdb1908
dbp1610555,gdb302
dbp6848155,gdb636
dbp28699937,gdb17839
dbp6490366,gdb7152
dbp8225432,gdb10732
dbp5840210,gdb4954
dbp18254161,gdb18848
dbp18158394,gdb16519
dbp3331487,gdb1264
dbp4201047,gdb3526
dbp15411301,gdb6713
dbp24525989,gdb15723
dbp2031877,gdb3452
dbp2720921,gdb14353
dbp10792367,gdb10072
dbp3801977,gdb8467
dbp18545255,gdb8977
dbp462914,gdb23188
dbp892912,gdb211
dbp3896296,gdb4854
dbp14314296,gdb15
dbp5718408,gdb21145
dbp15761589,gdb11423
dbp1564963,gdb2103
dbp2848183,gdb5851
dbp6417914,gdb8190
dbp8709879,gdb13273
dbp16675306,gdb21262
dbp1551664,gdb674
dbp3113301,gdb6251
dbp3790508,gdb10724
dbp4538161,gdb8126
dbp2175381,gdb7362
dbp2175376,gdb8774
dbp901696,gdb12324
dbp330895,gdb14351
dbp10382326,gdb7944
dbp2175370,gdb8374
dbp999965,gdb4761
dbp2863786,gdb11110
dbp3380614,gdb22124
dbp26056755,gdb22154
dbp17771420,gdb22159
dbp746910,gdb765
dbp1955720,gdb4793
dbp14449719,gdb14759
dbp5466682,gdb23473
dbp1537357,gdb22663
dbp11134447,gdb2407
dbp23005253,gdb12800
dbp7840,gdb1005
dbp2491756,gdb8358
dbp2163307,gdb8115
dbp4334175,gdb11515
dbp11473999,gdb7641
dbp2307710,gdb8601
dbp4106826,gdb19667
dbp31687472,gdb17580
dbp11660654,gdb17116
dbp8009874,gdb1541
dbp5403026,gdb21436
dbp3619410,gdb9791
dbp4931234,gdb10597
dbp17366315,gdb2732
dbp32014117,gdb2138
dbp2526980,gdb17591
dbp19007879,gdb21677
dbp17271597,gdb3776
dbp34505229,gdb23248
dbp6000510,gdb9693
dbp2378050,gdb17936
dbp5371748,gdb12901
dbp20823325,gdb21177
dbp3488740,gdb17262
dbp2128933,gdb5551
dbp4288916,gdb18329
dbp14098106,gdb14607
dbp1977134,gdb18450
dbp816434,gdb19917
dbp6273619,gdb1196
dbp11280569,gdb15896
dbp5766187,gdb11731
dbp5055096,gdb22269
dbp13744137,gdb16214
dbp1725488,gdb5730
dbp2081795,gdb9822
dbp1671466,gdb19608
dbp6644261,gdb23427
dbp1585052,gdb4039
dbp2321930,gdb9472
dbp10275880,gdb7719
dbp8538290,gdb7075
dbp6211330,gdb1098
dbp23487170,gdb21575
dbp6718782,gdb18015
dbp8540560,gdb8660
dbp33975977,gdb503
dbp7842375,gdb8321
dbp1018365,gdb4915
dbp2704371,gdb14159
dbp794624,gdb16793
dbp24058456,gdb6785
dbp1833226,gdb21480
dbp2248894,gdb1552
dbp23188613,gdb20143
dbp9538656,gdb10495
dbp13383113,gdb14085
dbp3703268,gdb3821
dbp32174967,gdb9120
dbp8684076,gdb1719
dbp1561047,gdb2162
dbp2658871,gdb1872
dbp617655,gdb14109
dbp23452425,gdb10567
dbp37797054,gdb3674
dbp27548379,gdb885
dbp2672951,gdb5417
dbp31291293,gdb10471
dbp10177214,gdb5883
dbp13927720,gdb10050
dbp19688248,gdb13968
dbp29647198,gdb14659
dbp667919,gdb8552
dbp28130100,gdb10529
dbp24306778,gdb8685
dbp1918655,gdb1482
dbp1018155,gdb8919
dbp18366937,gdb3019
dbp4491045,gdb2245
dbp16724981,gdb15385
dbp1955604,gdb5422
dbp27512382,gdb12109
dbp32891532,gdb1932
dbp19409134,gdb6743
dbp25779022,gdb16931
dbp9455845,gdb15809
dbp1916006,gdb6821
dbp1549210,gdb18876
dbp11729300,gdb9383
dbp6614,gdb10848
dbp6391686,gdb3572
dbp1645094,gdb3959
dbp3474020,gdb1228
dbp4917079,gdb20297
dbp7832900,gdb10581
dbp2850313,gdb7237
dbp1309709,gdb17052
dbp900424,gdb2123
dbp1941001,gdb4262
dbp35316005,gdb21727
dbp1428296,gdb14755
dbp7638688,gdb10013
dbp36800750,gdb6687
dbp1773190,gdb3211
dbp1657090,gdb3115
dbp15630941,gdb11430
dbp2081943,gdb3709
dbp26310724,gdb16416
dbp2081950,gdb3708
dbp1684678,gdb1595
dbp2081952,gdb9823
dbp5587483,gdb1894
dbp720474,gdb7904
dbp14719403,gdb23380
dbp22717208,gdb13125
dbp1502544,gdb615
dbp36330679,gdb21825
dbp16528189,gdb12318
dbp4918341,gdb4525
dbp14123597,gdb2889
dbp23333891,gdb16407
dbp1955664,gdb9700
dbp2041062,gdb6045
dbp5599513,gdb6118
dbp2053056,gdb218
dbp5600951,gdb5260
dbp2345830,gdb9079
dbp779157,gdb14254
dbp8082374,gdb8240
dbp1165583,gdb14722
dbp2357870,gdb445
dbp33858521,gdb19816
dbp2319521,gdb6212
dbp4263518,gdb6083
dbp3186427,gdb1257
dbp23067669,gdb5032
dbp4636559,gdb23074
dbp2307544,gdb4193
dbp2054324,gdb6152
dbp31685017,gdb6303
dbp6158889,gdb7544
dbp1696618,gdb17603
dbp4834218,gdb4892
dbp33959131,gdb18276
dbp20367728,gdb12361
dbp24143415,gdb11206
dbp36546560,gdb10974
dbp26515986,gdb19358
dbp4142449,gdb7941
dbp11160900,gdb12809
dbp18604234,gdb8125
dbp2632107,gdb20140
dbp12374528,gdb7566
dbp5080187,gdb6812
dbp11874025,gdb13072
dbp5477120,gdb21129
dbp5224387,gdb8915
dbp18895338,gdb20153
dbp16361229,gdb7536
dbp5564844,gdb20921
dbp8925403,gdb13849
dbp19241055,gdb9619
dbp32234960,gdb2176
dbp23065058,gdb17430
dbp1563589,gdb7835
dbp2632144,gdb20254
dbp3089331,gdb14152
dbp18408327,gdb8120
dbp12562265,gdb11369
dbp4125397,gdb37
dbp35115881,gdb23611
dbp15535847,gdb13802
dbp13011809,gdb5944
dbp1882465,gdb39
dbp4378372,gdb7229
dbp1915005,gdb13077
dbp2864459,gdb13211
dbp13443566,gdb6483
dbp4452885,gdb2036
dbp5790838,gdb10580
dbp29854030,gdb12788
dbp4854737,gdb21017
dbp6038984,gdb8049
dbp240698,gdb14034
dbp21784198,gdb7548
dbp4817796,gdb17585
dbp2117260,gdb14422
dbp6522049,gdb1843
dbp9711324,gdb5860
dbp26318515,gdb16752
dbp6426209,gdb1709
dbp2383254,gdb17938
dbp857280,gdb10305
dbp7158640,gdb4300
dbp23551227,gdb14937
dbp32990131,gdb1854
dbp15092963,gdb14780
dbp14936592,gdb11512
dbp3686819,gdb19497
dbp8256954,gdb18377
dbp3433852,gdb15792
dbp18496922,gdb15128
dbp17752519,gdb11201
dbp17146998,gdb14448
dbp9952324,gdb15334
dbp3089386,gdb13394
dbp662987,gdb8026
dbp1684551,gdb14029
dbp5453969,gdb13010
dbp5775299,gdb13121
dbp6738054,gdb9724
dbp661659,gdb4807
dbp23588553,gdb7122
dbp1683298,gdb7415
dbp955728,gdb17979
dbp2745891,gdb11071
dbp5066334,gdb5695
dbp1444834,gdb4872
dbp4067749,gdb11164
dbp2008127,gdb17734
dbp3565672,gdb8517
dbp22992896,gdb12722
dbp5619694,gdb9359
dbp6692120,gdb7222
dbp19614539,gdb17604
dbp16955304,gdb10020
dbp953112,gdb2249
dbp1750674,gdb6010
dbp636644,gdb19090
dbp23225193,gdb18124
dbp10147876,gdb6477
dbp1239946,gdb7793
dbp5605014,gdb1153
dbp3756367,gdb20910
dbp14936681,gdb22997
dbp20099365,gdb23410
dbp2717022,gdb10189
dbp13743493,gdb7559
dbp24587072,gdb16371
dbp1189036,gdb19540
dbp2707638,gdb13864
dbp1237330,gdb1610
dbp7747683,gdb8512
dbp5318566,gdb6107
dbp2227726,gdb18459
dbp6320606,gdb13446
dbp6035018,gdb1250
dbp2129169,gdb12915
dbp21413988,gdb16406
dbp11832504,gdb16933
dbp7422556,gdb12956
dbp431299,gdb392
dbp7363543,gdb2931
dbp4739626,gdb6057
dbp9591072,gdb84
dbp1563440,gdb2170
dbp39650063,gdb18576
dbp1723091,gdb6062
dbp12212004,gdb16876
dbp10219900,gdb8384
dbp1774646,gdb4871
dbp1564794,gdb370
dbp156756,gdb2194
dbp9592379,gdb5166
dbp15788718,gdb2962
dbp5067749,gdb11748
dbp3251315,gdb2072
dbp1299675,gdb12041
dbp1310512,gdb3928
dbp23876333,gdb8139
dbp1882553,gdb23040
dbp1590905,gdb1901
dbp1564632,gdb6699
dbp8879273,gdb7530
dbp36211692,gdb4304
dbp5751140,gdb22373
dbp2876310,gdb6276
dbp27871008,gdb4094
dbp5245112,gdb9798
dbp9711223,gdb13939
dbp4668715,gdb2574
dbp2650981,gdb7990
dbp5765725,gdb21878
dbp3251352,gdb4616
dbp7266330,gdb6323
dbp3078437,gdb7504
dbp8747624,gdb686
dbp1311805,gdb9835
dbp3914977,gdb17004
dbp3529951,gdb9750
dbp17906360,gdb19698
dbp1120962,gdb2343
dbp22357213,gdb21562
dbp4962690,gdb15097
dbp24540320,gdb15174
dbp2769781,gdb1964
dbp9785797,gdb8080
dbp15860807,gdb874
dbp2853608,gdb19452
dbp23538389,gdb15625
dbp88560,gdb8629
dbp22418742,gdb5505
dbp23481596,gdb14488
dbp2698996,gdb8376
dbp7184835,gdb7788
dbp1894570,gdb6849
dbp2685664,gdb5544
dbp2385720,gdb9342
dbp1132936,gdb6942
dbp6427486,gdb10437
dbp25533143,gdb7571
dbp4738281,gdb8100
dbp1611481,gdb19669
dbp1144890,gdb4783
dbp5380452,gdb1054
dbp33949605,gdb21610
dbp15655603,gdb9422
dbp5630116,gdb17403
dbp3804572,gdb7573
dbp5620798,gdb14127
dbp19854204,gdb18005
dbp648512,gdb7433
dbp7886842,gdb7233
dbp1395495,gdb9978
dbp6906042,gdb8061
dbp1563390,gdb1245
dbp32059793,gdb6349
dbp23455230,gdb11050
dbp1201462,gdb14449
dbp6738245,gdb8720
dbp2275308,gdb23494
dbp39761791,gdb12861
dbp308002,gdb9620
dbp1563350,gdb2166
dbp9202765,gdb7692
dbp4935050,gdb2145
dbp3155551,gdb2646
dbp5753829,gdb4595
dbp4415951,gdb7373
dbp16187734,gdb2180
dbp5967458,gdb5123
dbp4246339,gdb4927
dbp5186295,gdb2014
dbp31942559,gdb3618
dbp9069596,gdb4606
dbp1563323,gdb3070
dbp15199726,gdb7540
dbp23069200,gdb19387
dbp1564663,gdb1930
dbp22770888,gdb15288
dbp41077413,gdb21917
dbp27463221,gdb4084
dbp22118674,gdb16263
dbp18674337,gdb12778
dbp2635418,gdb15921
dbp2877994,gdb5976
dbp2359334,gdb5485
dbp1467395,gdb21438
dbp24114614,gdb15480
dbp19975101,gdb13970
dbp15271417,gdb19045
dbp23349991,gdb15201
dbp49093,gdb22098
dbp2144649,gdb6071
dbp868126,gdb10886
dbp20457035,gdb19448
dbp2145972,gdb3208
dbp36945538,gdb14058
dbp5005115,gdb4539
dbp16150545,gdb21032
dbp3251458,gdb14417
dbp3877377,gdb13639
dbp8412708,gdb3683
dbp1916583,gdb19842
dbp928315,gdb15624
dbp1915279,gdb23098
dbp12094151,gdb2708
dbp773247,gdb18101
dbp22034726,gdb14003
dbp13599117,gdb10009
dbp2034146,gdb8053
dbp21532624,gdb14131
dbp9868260,gdb741
dbp799888,gdb15547
dbp2900427,gdb2042
dbp24238490,gdb13203
dbp1965591,gdb6199
dbp3599265,gdb715
dbp15448262,gdb5872
dbp1683046,gdb6846
dbp15029468,gdb7688
dbp20930740,gdb6198
dbp19555831,gdb9214
dbp2373609,gdb6675
dbp5128986,gdb9810
dbp1044137,gdb17424
dbp3793127,gdb9350
dbp1759263,gdb6559
dbp1661629,gdb18557
dbp20111312,gdb12373
dbp40004621,gdb20973
dbp2277828,gdb18081
dbp1822930,gdb10124
dbp6295401,gdb22074
dbp12514847,gdb2259
dbp1358162,gdb20886
dbp7459647,gdb5971
dbp1371136,gdb13960
dbp32289797,gdb273
dbp3854763,gdb3382
dbp5715857,gdb9773
dbp1372490,gdb1090
dbp7484625,gdb18604
dbp3144982,gdb1433
dbp2997434,gdb9336
dbp2491305,gdb8030
dbp12429599,gdb1941
dbp12264737,gdb14108
dbp22612776,gdb892
dbp5715833,gdb6963
dbp36548872,gdb4391
dbp7217769,gdb10197
dbp5715830,gdb22561
dbp2804960,gdb14961
dbp17649209,gdb5643
dbp1661651,gdb22667
dbp1601960,gdb8062
dbp5571468,gdb11593
dbp27619704,gdb4885
dbp34337639,gdb2059
dbp3154351,gdb3711
dbp18746747,gdb23535
dbp12549564,gdb10774
dbp18722763,gdb21923
dbp12524283,gdb4558
dbp2300645,gdb13045
dbp1033500,gdb6397
dbp11502493,gdb4400
dbp18340837,gdb19218
dbp6630077,gdb7659
dbp19879390,gdb2234
dbp1323540,gdb3176
dbp18352875,gdb15034
dbp8377982,gdb7400
dbp24770535,gdb15807
dbp1930930,gdb7790
dbp16632623,gdb821
dbp1590808,gdb2048
dbp5738579,gdb2695
dbp1565863,gdb17427
dbp2265814,gdb723
dbp2635750,gdb14877
dbp2071184,gdb2077
dbp34311037,gdb11627
dbp4670943,gdb1994
dbp4102945,gdb3277
dbp1493786,gdb19735
dbp6644689,gdb7300
dbp1563227,gdb1876
dbp34829925,gdb2894
dbp5777983,gdb8666
dbp5788628,gdb22256
dbp2890862,gdb5897
dbp4163780,gdb11004
dbp2287057,gdb6993
dbp21544576,gdb12979
dbp20712785,gdb639
dbp1466151,gdb6039
dbp10772117,gdb11437
dbp2275061,gdb23496
dbp11965708,gdb3156
dbp7338748,gdb15957
dbp8219858,gdb570
dbp12083378,gdb22352
dbp18889161,gdb16984
dbp253870,gdb6549
dbp16111059,gdb2573
dbp35951645,gdb11349
dbp4680229,gdb1855
dbp33949477,gdb655
dbp4826164,gdb2171
dbp7759390,gdb9264
dbp5477665,gdb8793
dbp8377779,gdb553
dbp6535489,gdb5593
dbp455203,gdb6035
dbp27205343,gdb19373
dbp3067610,gdb3125
dbp24029391,gdb881
dbp253868,gdb22415
dbp289874,gdb17695
dbp1179800,gdb22579
dbp3758981,gdb7396
dbp3599196,gdb2905
dbp1661570,gdb416
dbp6211886,gdb1112
dbp2251036,gdb11657
dbp2276312,gdb7795
dbp1711329,gdb1154
dbp33795776,gdb18250
dbp1033399,gdb16544
dbp21123793,gdb11019
dbp33989393,gdb3871
dbp3028098,gdb1092
dbp5394762,gdb12780
dbp576161,gdb1143
dbp5861860,gdb13193
dbp1736601,gdb11516
dbp17750246,gdb15777
dbp21544512,gdb4401
dbp5405950,gdb18373
dbp26883244,gdb15166
dbp32447280,gdb12968
dbp1179733,gdb9954
dbp5898799,gdb10947
dbp13154601,gdb9919
dbp26417954,gdb2030
dbp1167751,gdb19706
dbp52753,gdb23400
dbp30052987,gdb5717
dbp52759,gdb20
dbp52762,gdb1602
dbp52767,gdb23395
dbp52764,gdb3182
dbp25753648,gdb22313
dbp12803721,gdb7299
dbp31871959,gdb1273
dbp7373079,gdb12412
dbp2226187,gdb231
dbp4462072,gdb4108
dbp5872482,gdb7280
dbp13804577,gdb19216
dbp11094538,gdb8140
dbp8856882,gdb20147
dbp8109442,gdb21993
dbp3827069,gdb23522
dbp25150533,gdb1944
dbp4875105,gdb437
dbp6560428,gdb8495
dbp4728620,gdb17789
dbp2096514,gdb11675
dbp22105553,gdb8948
dbp167579,gdb773
dbp1008445,gdb6966
dbp2203421,gdb1033
dbp6573769,gdb8643
dbp482788,gdb16647
dbp1093029,gdb14691
dbp2155389,gdb16755
dbp22044198,gdb11835
dbp19324221,gdb4449
dbp22770665,gdb21154
dbp3167755,gdb2579
dbp431194,gdb391
dbp28183884,gdb4053
dbp22020188,gdb2979
dbp6596433,gdb10336
dbp15980415,gdb14317
dbp4754916,gdb3911
dbp5739750,gdb3049
dbp19289437,gdb3098
dbp13022937,gdb16681
dbp15255153,gdb12947
dbp7292345,gdb8066
dbp1227495,gdb795
dbp2422910,gdb9345
dbp3429398,gdb19267
dbp1928788,gdb6037
dbp1952447,gdb12841
dbp6631628,gdb7293
dbp1700717,gdb12344
dbp18529098,gdb8472
dbp7531200,gdb14956
dbp396077,gdb5894
dbp29471799,gdb12248
dbp3214647,gdb7542
dbp6451602,gdb7267
dbp4370851,gdb1411
dbp11842298,gdb20505
dbp2590415,gdb13594
dbp11444752,gdb8768
dbp2637673,gdb6891
dbp8713745,gdb11886
dbp1194882,gdb14380
dbp954858,gdb10954
dbp6859615,gdb9832
dbp5207157,gdb10753
dbp3672652,gdb3456
dbp4139504,gdb22150
dbp1287167,gdb839
dbp6967500,gdb18159
dbp1108924,gdb6051
dbp6787432,gdb4065
dbp1118319,gdb993
dbp1275121,gdb8623
dbp3429372,gdb2354
dbp22493479,gdb8162
dbp23164043,gdb16633
dbp6145034,gdb2131
dbp23553425,gdb19435
dbp8493144,gdb10734
dbp20196924,gdb5475
dbp1892272,gdb940
dbp8170556,gdb8234
dbp8916482,gdb5454
dbp27641068,gdb9122
dbp13369421,gdb9995
dbp4306304,gdb3969
dbp8808606,gdb7893
dbp7390774,gdb4767
dbp2046853,gdb10077
dbp30749429,gdb15262
dbp2432396,gdb8550
dbp2432395,gdb3491
dbp11590877,gdb11904
dbp1623147,gdb6093
dbp2542708,gdb8648
dbp2034853,gdb13058
dbp1833803,gdb9710
dbp13371771,gdb4648
dbp1046187,gdb1373
dbp3658444,gdb6578
dbp22346004,gdb554
dbp22132698,gdb6818
dbp8555830,gdb17100
dbp1310032,gdb6210
dbp11998027,gdb17932
dbp7123443,gdb14992
dbp5436114,gdb11672
dbp495787,gdb18034
dbp25777506,gdb16346
dbp22143319,gdb14390
dbp1564392,gdb1479
dbp6025229,gdb662
dbp4382925,gdb15038
dbp6025230,gdb663
dbp6025234,gdb23575
dbp6025238,gdb23521
dbp6025237,gdb9420
dbp10771513,gdb9956
dbp18023404,gdb21846
dbp2307030,gdb7304
dbp2877258,gdb11342
dbp22744280,gdb20901
dbp29797329,gdb12179
dbp3513170,gdb5372
dbp31932865,gdb6171
dbp3717207,gdb15475
dbp6402720,gdb9617
dbp27606673,gdb13298
dbp2310661,gdb23021
dbp2855892,gdb10161
dbp6269365,gdb3516
dbp2263878,gdb10074
dbp27799553,gdb1106
dbp2249577,gdb331
dbp23442440,gdb13783
dbp3191519,gdb14824
dbp2345288,gdb22816
dbp18856437,gdb7560
dbp35297465,gdb10805
dbp626692,gdb14700
dbp1312718,gdb17457
dbp25644305,gdb2111
dbp26027019,gdb1444
dbp4995197,gdb11324
dbp4826362,gdb10525
dbp27122295,gdb1996
dbp22010244,gdb10923
dbp2590565,gdb11065
dbp2830511,gdb10727
dbp5740010,gdb2697
dbp3539747,gdb12984
dbp445630,gdb6419
dbp25729823,gdb11089
dbp9083396,gdb6585
dbp2744079,gdb13110
dbp1061636,gdb17589
dbp6644817,gdb9712
dbp3019792,gdb6221
dbp2346556,gdb1251
dbp18386791,gdb17310
dbp14851632,gdb13972
dbp20182484,gdb14831
dbp156252,gdb548
dbp7051477,gdb2157
dbp38905061,gdb17784
dbp2334568,gdb6503
dbp5221581,gdb5536
dbp2154706,gdb10255
dbp10314706,gdb8488
dbp21953808,gdb13532
dbp1469841,gdb2104
dbp1795193,gdb2658
dbp9277979,gdb7598
dbp2128404,gdb7129
dbp16125841,gdb15966
dbp3909109,gdb10757
dbp19579961,gdb11391
dbp12623248,gdb5096
dbp723314,gdb4699
dbp1722256,gdb2289
dbp4511393,gdb19882
dbp8760174,gdb12655
dbp3598043,gdb6302
dbp4067434,gdb13527
dbp1372417,gdb14043
dbp181264,gdb9074
dbp6451582,gdb9697
dbp29819312,gdb22126
dbp18216663,gdb1827
dbp14380634,gdb6506
dbp10927178,gdb4183
dbp20915011,gdb4046
dbp24006447,gdb10104
dbp2297035,gdb13076
dbp6391579,gdb9563
dbp2443153,gdb8779
dbp19347181,gdb16421
dbp12298602,gdb20199
dbp335215,gdb3641
dbp8363818,gdb13449
dbp7919816,gdb13856
dbp2045675,gdb12407
dbp1334169,gdb16300
dbp2973327,gdb7284
dbp27462385,gdb2686
dbp5645638,gdb5941
dbp15364151,gdb15795
dbp4741461,gdb14137
dbp2505868,gdb18463
dbp7160474,gdb19204
dbp5848119,gdb21909
dbp7378990,gdb22084
dbp4727177,gdb7160
dbp11191409,gdb11570
dbp23912001,gdb4987
dbp4911435,gdb4742
dbp74337,gdb8667
dbp28832249,gdb10015
dbp3358511,gdb7409
dbp2034957,gdb22080
dbp39486666,gdb15891
dbp1747573,gdb16622
dbp3683525,gdb1625
dbp4536598,gdb6580
dbp18762968,gdb15126
dbp23287786,gdb11884
dbp1564208,gdb15078
dbp31351426,gdb20595
dbp15160295,gdb18208
dbp21664898,gdb10908
dbp2912346,gdb11704
dbp3961727,gdb7230
dbp22976443,gdb2664
dbp21721098,gdb4231
dbp1856699,gdb1082
dbp1277932,gdb2026
dbp7365666,gdb5906
dbp1796504,gdb5760
dbp6605188,gdb6033
dbp1894913,gdb22293
dbp2334513,gdb10565
dbp5970645,gdb18990
dbp14163328,gdb1655
dbp2249453,gdb5121
dbp3537030,gdb4085
dbp9385207,gdb13795
dbp6328266,gdb2706
dbp23043074,gdb10211
dbp22659083,gdb6710
dbp32036606,gdb21731
dbp16954378,gdb1667
dbp6700079,gdb2545
dbp1312733,gdb10081
dbp471851,gdb429
dbp3633239,gdb11210
dbp12236301,gdb16342
dbp19336475,gdb9021
dbp1494533,gdb9515
dbp410696,gdb19259
dbp3731321,gdb7622
dbp3745982,gdb9751
dbp2827238,gdb8714
dbp29471511,gdb11683
dbp2321189,gdb1665
dbp19105412,gdb16841
dbp1988636,gdb7334
dbp6631867,gdb21914
dbp940401,gdb11128
dbp4404552,gdb4263
dbp6787292,gdb12534
dbp18360054,gdb18952
dbp613346,gdb3925
dbp15956288,gdb22915
dbp32676681,gdb3805
dbp411941,gdb2685
dbp5092895,gdb16332
dbp15982563,gdb2400
dbp20157132,gdb19178
dbp4911649,gdb22980
dbp4777376,gdb1628
dbp6087289,gdb11537
dbp17775857,gdb10646
dbp2828541,gdb5995
dbp253360,gdb6400
dbp36560133,gdb10193
dbp5837890,gdb6969
dbp3030068,gdb7829
dbp15413176,gdb11419
dbp22977901,gdb888
dbp1820836,gdb17068
dbp39026650,gdb14990
dbp26809,gdb153
dbp676951,gdb4832
dbp4081873,gdb21827
dbp23964910,gdb12075
dbp4852724,gdb13202
dbp18469105,gdb11435
dbp19539395,gdb201
dbp15762013,gdb2504
dbp15511640,gdb18241
dbp879280,gdb20963
dbp4068897,gdb11092
dbp253346,gdb19566
dbp22953947,gdb2231
dbp1107877,gdb2208
dbp6521450,gdb7558
dbp4934243,gdb3449
dbp29747260,gdb21734
dbp1119794,gdb11556
dbp9192343,gdb7468
dbp580856,gdb6207
dbp3382471,gdb9957
dbp9241871,gdb4933
dbp4948861,gdb9261
dbp9073903,gdb7282
dbp9805195,gdb13409
dbp61139,gdb802
dbp10676873,gdb19049
dbp11300654,gdb7813
dbp6050036,gdb17838
dbp3347988,gdb14886
dbp16679769,gdb1863
dbp5437215,gdb11245
dbp9432187,gdb15063
dbp31943734,gdb1765
dbp16353748,gdb1823
dbp6040605,gdb18556
dbp1830189,gdb15794
dbp31567105,gdb15783
dbp30871248,gdb122
dbp28099572,gdb10896
dbp5198384,gdb319
dbp504238,gdb6449
dbp35697987,gdb2884
dbp10203333,gdb13829
dbp2309424,gdb5553
dbp2193947,gdb529
dbp20026683,gdb18735
dbp904840,gdb5979
dbp472842,gdb6504
dbp24128785,gdb14620
dbp23900312,gdb6450
dbp21409674,gdb8831
dbp4619262,gdb12182
dbp11455272,gdb20202
dbp904856,gdb13954
dbp30534475,gdb20832
dbp4946259,gdb10173
dbp3863293,gdb9604
dbp1830158,gdb3180
dbp1902485,gdb6835
dbp3311983,gdb21977
dbp3875251,gdb6063
dbp9760639,gdb15944
dbp1047513,gdb18914
dbp18169786,gdb838
dbp6196315,gdb5179
dbp15983948,gdb17799
dbp1455045,gdb1197
dbp5983646,gdb19754
dbp1711757,gdb8791
dbp1697127,gdb276
dbp20281816,gdb18043
dbp10592729,gdb11202
dbp831399,gdb14021
dbp2117583,gdb13303
dbp31942383,gdb3173
dbp663564,gdb2352
dbp3974847,gdb518
dbp23227809,gdb8965
dbp10820702,gdb16490
dbp893613,gdb11642
dbp9758397,gdb4841
dbp1445699,gdb1437
dbp1543920,gdb9897
dbp5114865,gdb277
dbp3105842,gdb9836
dbp14080780,gdb6858
dbp1697150,gdb2668
dbp408491,gdb9578
dbp31918654,gdb7759
dbp3705159,gdb2109
dbp5957502,gdb5361
dbp14066456,gdb279
dbp6218028,gdb10125
dbp3901888,gdb6184
dbp265408,gdb9487
dbp1831600,gdb13081
dbp2635171,gdb5854
dbp8169424,gdb2791
dbp18516041,gdb10490
dbp4367178,gdb1641
dbp38198864,gdb17163
dbp20217224,gdb13852
dbp4791520,gdb23284
dbp4211537,gdb705
dbp4224835,gdb708
dbp25246194,gdb11718
dbp23311652,gdb22178
dbp7157011,gdb7157
dbp6122067,gdb7245
dbp2757511,gdb7189
dbp1408687,gdb17382
dbp2287481,gdb20262
dbp4427390,gdb9312
dbp1132660,gdb10958
dbp3587586,gdb8420
dbp5365058,gdb18492
dbp9469512,gdb635
dbp6052547,gdb19308
dbp21928561,gdb13159
dbp13331016,gdb11331
dbp6461171,gdb532
dbp26209649,gdb16683
dbp20160826,gdb17666
dbp3600964,gdb17069
dbp4453584,gdb13204
dbp2237299,gdb9636
dbp24008925,gdb9025
dbp748893,gdb9778
dbp7170042,gdb20939
dbp5800472,gdb7083
dbp4067613,gdb10467
dbp5619549,gdb3478
dbp22360299,gdb11724
dbp1385430,gdb20765
dbp2191472,gdb1519
dbp30535836,gdb21947
dbp1106384,gdb13289
dbp24140386,gdb14671
dbp2262245,gdb12510
dbp10419007,gdb10244
dbp2914746,gdb3768
dbp3020503,gdb7442
dbp1878246,gdb12059
dbp26138867,gdb15924
dbp2240847,gdb12480
dbp1795427,gdb6193
dbp2335628,gdb20204
dbp17313118,gdb1687
dbp601201,gdb9530
dbp25888910,gdb13654
dbp2202595,gdb4271
dbp5884073,gdb22835
dbp6040526,gdb6627
dbp5015130,gdb17474
dbp10820666,gdb716
dbp2225227,gdb2130
dbp2180735,gdb5391
dbp13875317,gdb21117
dbp18977680,gdb11768
dbp4333869,gdb14049
dbp11867704,gdb21669
dbp4587982,gdb4686
dbp11831788,gdb19957
dbp1928982,gdb22076
dbp27584903,gdb21359
